,price,volume
2018-05-04,38666.0,
2018-05-05,38654.0,
2018-05-06,38699.0,
2018-05-07,38686.0,
2018-05-08,38734.0,
2018-05-09,38647.0,
2018-05-10,38640.0,
2018-05-11,38647.0,
2018-05-12,38619.0,
2018-05-13,38599.0,
2018-05-14,38662.0,
2018-05-15,38617.0,
2018-05-16,38662.0,
2018-05-17,38651.0,
2018-05-18,38674.0,
2018-05-19,38622.0,
2018-05-20,38632.0,
2018-05-21,38638.0,
2018-05-22,38660.0,
2018-05-23,38657.0,
2018-05-24,38619.0,
2018-05-25,38638.0,
2018-05-26,38648.0,
2018-05-27,38665.0,
2018-05-28,38609.0,
2018-05-29,38657.0,
2018-05-30,38659.0,
2018-05-31,38663.0,
2018-06-01,38664.0,
2018-06-02,38708.0,
2018-06-03,38726.0,
2018-06-04,38677.0,
2018-06-05,38644.0,
2018-06-06,38630.0,
2018-06-07,38626.0,
2018-06-08,38648.0,
2018-06-09,38633.0,
2018-06-10,38618.0,
2018-06-11,38601.0,
2018-06-12,38650.0,
2018-06-13,38625.0,
2018-06-14,38568.0,
2018-06-15,38621.0,
2018-06-16,38672.0,
2018-06-17,38686.0,
2018-06-18,38635.0,
2018-06-19,38605.0,
2018-06-20,38605.0,
2018-06-21,38540.0,
2018-06-22,38631.0,
2018-06-23,38658.0,
2018-06-24,38658.0,
2018-06-25,38655.0,
2018-06-26,38662.0,
2018-06-27,38710.0,
2018-06-28,38639.0,
2018-06-29,38627.0,
2018-06-30,38602.0,
2018-07-01,38645.0,
2018-07-02,38608.0,
2018-07-03,38625.0,
2018-07-04,38639.0,
2018-07-05,38595.0,
2018-07-06,38626.0,
2018-07-07,38613.0,
2018-07-08,38615.0,
2018-07-09,38646.0,
2018-07-10,38591.0,
2018-07-11,38605.0,
2018-07-12,38561.0,
2018-07-13,38630.0,
2018-07-14,38631.0,
2018-07-15,38648.0,
2018-07-16,38660.0,
2018-07-17,38668.0,
2018-07-18,38589.0,
2018-07-19,38555.0,
2018-07-20,38617.0,
2018-07-21,38613.0,
2018-07-22,38634.0,
2018-07-23,38649.0,
2018-07-24,38625.0,
2018-07-25,38634.0,
2018-07-26,38630.0,
2018-07-27,38493.0,
2018-07-28,38453.0,
2018-07-29,38517.0,
2018-07-30,38571.0,
2018-07-31,38552.0,
2018-08-01,38496.0,
2018-08-02,38526.0,
2018-08-03,38475.0,
2018-08-04,38444.0,
2018-08-05,38511.0,
2018-08-06,38535.0,
2018-08-07,38535.0,
2018-08-08,38548.0,
2018-08-09,38496.0,
2018-08-10,38529.0,
2018-08-11,38549.0,
2018-08-12,38523.0,
2018-08-13,38484.0,
2018-08-15,38520.0,
2018-08-17,38522.0,
2018-08-18,38514.0,
2018-08-19,38581.0,
2018-08-20,38582.0,
2018-08-21,38588.0,
2018-08-22,38490.0,
2018-08-23,38550.0,
2018-08-24,38434.0,
2018-08-25,38509.0,
2018-08-26,38551.0,
2018-08-27,38584.0,
2018-08-28,38582.0,
2018-08-29,38563.0,
2018-08-30,38568.0,
2018-08-31,38583.0,
2018-09-01,38565.0,
2018-09-02,38562.0,
2018-09-03,38610.0,
2018-09-04,38620.0,
2018-09-05,38538.0,
2018-09-06,38568.0,
2018-09-07,38586.0,
2018-09-08,38547.0,
2018-09-09,38589.0,
2018-09-10,38608.0,
2018-09-11,38644.0,
2018-09-12,38673.0,
2018-09-13,38630.0,
2018-09-14,38609.0,
2018-09-15,38613.0,
2018-09-16,38614.0,
2018-09-17,38605.0,
2018-09-18,38596.0,
2018-09-19,38597.0,
2018-09-20,38602.0,
2018-09-21,38568.0,
2018-09-22,38555.0,
2018-09-23,38569.0,
2018-09-24,38587.0,
2018-09-25,38602.0,
2018-09-26,38633.0,
2018-09-27,38608.0,
2018-09-28,38634.0,
2018-09-29,38615.0,
2018-09-30,38576.0,
2018-10-01,38534.0,
2018-10-03,38582.0,
2018-10-04,38576.0,
2018-10-05,38628.0,
2018-10-06,38600.0,
2018-10-07,38599.0,
2018-10-08,38635.0,
2018-10-09,38635.0,
2018-10-10,38637.0,
2018-10-11,38621.0,
2018-10-12,38583.0,
2018-10-13,38594.0,
2018-10-14,38610.0,
2018-10-15,38621.0,
2018-10-16,38591.0,
2018-10-17,38604.0,
2018-10-18,38604.0,
2018-10-19,38592.0,
2018-10-20,38592.0,
2018-10-21,38628.0,
2018-10-22,38589.0,
2018-10-23,38606.0,
2018-10-24,38590.0,
2018-10-25,38585.0,
2018-10-26,38612.0,
2018-10-27,38574.0,
2018-10-28,38600.0,
2018-10-29,38594.0,
2018-10-30,38636.0,
2018-10-31,38679.0,
2018-11-01,38665.0,
2018-11-02,38685.0,
2018-11-04,38720.0,
2018-11-05,38643.0,
2018-11-06,38650.0,
2018-11-07,38691.0,
2018-11-08,38695.0,
2018-11-09,38660.0,
2018-11-10,38661.0,
2018-11-11,38653.0,
2018-11-12,38628.0,
2018-11-13,38641.0,
2018-11-14,38632.0,
2018-11-15,38623.0,
2018-11-16,38598.0,
2018-11-17,38540.0,
2018-11-18,38594.0,
2018-11-19,38616.0,
2018-11-20,38621.0,
2018-11-21,38629.0,
2018-11-22,38629.0,
2018-11-23,38606.0,
2018-11-24,38624.0,
2018-11-25,38637.0,
2018-11-26,38665.0,
2018-11-27,38676.0,
2018-11-28,38662.0,
2018-11-29,38637.0,
2018-11-30,38610.0,
2018-12-02,38649.0,
2018-12-03,38661.0,
2018-12-04,38659.0,
2018-12-05,38636.0,
2018-12-06,38646.0,
2018-12-08,38618.0,
2018-12-10,38664.0,
2018-12-11,38667.0,
2018-12-12,38670.0,
2018-12-14,38642.0,
2018-12-15,38634.0,
2018-12-16,38655.0,
2018-12-17,38672.0,
2018-12-18,38648.0,
2018-12-19,38656.0,
2018-12-20,38665.0,
2018-12-21,38647.0,
2018-12-22,38611.0,
2018-12-23,38627.0,
2018-12-24,38643.0,
2018-12-25,38661.0,24454.0
2018-12-26,38641.0,25904.0
2018-12-27,38609.0,62071.0
2018-12-28,38588.0,21326.0
2018-12-29,38609.0,60812.0
2018-12-30,38610.0,26362.0
2018-12-31,38647.0,45608.0
2019-01-01,38648.0,24362.0
2019-01-02,38635.0,41815.0
2019-01-03,38609.0,35858.0
2019-01-04,38597.0,33423.0
2019-01-05,38558.0,50676.0
2019-01-06,38597.0,13190.0
2019-01-07,38601.0,17859.0
2019-01-09,38590.0,41063.0
2019-01-11,38408.0,35771.0
2019-01-12,38452.0,65875.0
2019-01-13,38512.0,20216.0
2019-01-14,38558.0,53388.0
2019-01-15,38601.0,52596.0
2019-01-16,38589.0,45402.0
2019-01-17,38598.0,55536.0
2019-01-18,38590.0,48051.0
2019-01-19,38590.0,63376.0
2019-01-20,38590.0,6259.0
2019-01-21,38599.0,31606.0
2019-01-22,38606.0,60170.0
2019-01-23,38611.0,1964.0
2019-01-24,38604.0,38143.0
2019-01-25,38595.0,60341.0
2019-01-26,38582.0,43754.0
2019-01-27,38600.0,51925.0
2019-01-28,38607.0,26903.0
2019-01-29,38626.0,58408.0
2019-01-30,38639.0,49442.0
2019-01-31,38642.0,28305.0
2019-02-01,38642.0,78885.0
2019-02-02,38611.0,33545.0
2019-02-03,38612.0,14622.0
2019-02-04,38614.0,24268.0
2019-02-05,38592.0,69343.0
2019-02-06,38633.0,24906.0
2019-02-07,38665.0,72131.0
2019-02-08,38632.0,43283.0
2019-02-09,38612.0,43502.0
2019-02-10,38639.0,2833.0
2019-02-11,38618.0,49985.0
2019-02-12,38618.0,34509.0
2019-02-13,38616.0,19921.0
2019-02-14,38597.0,22628.0
2019-02-15,38623.0,71841.0
2019-02-16,38600.0,44069.0
2019-02-17,38618.0,36199.0
2019-02-18,38640.0,43219.0
2019-02-19,38655.0,39432.0
2019-02-20,38628.0,41443.0
2019-02-21,38628.0,43549.0
2019-02-22,38620.0,36668.0
2019-02-23,38621.0,49844.0
2019-02-24,38637.0,57932.0
2019-02-25,38624.0,58464.0
2019-02-26,38622.0,41040.0
2019-02-27,38597.0,32864.0
2019-02-28,38606.0,30837.0
2019-03-01,38597.0,39264.0
2019-03-02,38654.0,41217.0
2019-03-03,38672.0,47001.0
2019-03-04,38647.0,48085.0
2019-03-05,38674.0,46971.0
2019-03-06,38660.0,11471.0
2019-03-07,38652.0,42944.0
2019-03-08,38640.0,18016.0
2019-03-09,38639.0,39371.0
2019-03-10,38639.0,50054.0
2019-03-11,38627.0,40177.0
2019-03-12,38615.0,65049.0
2019-03-13,38605.0,21976.0
2019-03-14,38608.0,60324.0
2019-03-15,38572.0,30543.0
2019-03-16,38570.0,44687.0
2019-03-17,38577.0,19770.0
2019-03-18,38581.0,21168.0
2019-03-19,38599.0,38544.0
2019-03-20,38603.0,3571.0
2019-03-21,38611.0,49381.0
2019-03-22,38602.0,27098.0
2019-03-23,38618.0,82206.0
2019-03-24,38534.0,14234.0
2019-03-25,38521.0,22349.0
2019-03-26,38583.0,51517.0
2019-03-27,38602.0,19157.0
2019-03-28,38592.0,44311.0
2019-03-29,38568.0,71293.0
2019-03-30,38550.0,14589.0
2019-03-31,38603.0,41842.0
2019-04-01,38572.0,2868.0
2019-04-02,38561.0,31620.0
2019-04-03,38568.0,12938.0
2019-04-04,38537.0,48934.0
2019-04-05,38542.0,43082.0
2019-04-06,38570.0,26418.0
2019-04-07,38576.0,50616.0
2019-04-08,38523.0,41467.0
2019-04-09,38564.0,38807.0
2019-04-10,38558.0,33205.0
2019-04-11,38567.0,38499.0
2019-04-12,38516.0,68449.0
2019-04-13,38453.0,61164.0
2019-04-14,38470.0,18409.0
2019-04-15,38542.0,31487.0
2019-04-16,38566.0,15563.0
2019-04-17,38567.0,8218.0
2019-04-18,38551.0,52591.0
2019-04-19,38554.0,37913.0
2019-04-20,38595.0,58089.0
2019-04-21,38581.0,26843.0
2019-04-22,38587.0,2150.0
2019-04-23,38470.0,53788.0
2019-04-24,38554.0,37452.0
2019-04-25,38580.0,54831.0
2019-04-26,38555.0,53267.0
2019-04-27,38571.0,34855.0
2019-04-28,38536.0,620.0
2019-04-29,38544.0,40309.0
2019-04-30,38565.0,57669.0
2019-05-01,38578.0,28299.0
2019-05-02,38601.0,34060.0
2019-05-03,38603.0,68258.0
2019-05-04,38585.0,58678.0
2019-05-05,38568.0,41595.0
2019-05-06,38569.0,3334.0
2019-05-07,38583.0,54805.0
2019-05-08,38573.0,38771.0
2019-05-09,38581.0,33365.0
2019-05-10,38600.0,50817.0
2019-05-11,38579.0,42591.0
2019-05-12,38577.0,57440.0
2019-05-13,38531.0,53954.0
2019-05-14,38570.0,52182.0
2019-05-15,38603.0,2018.0
2019-05-16,38609.0,49389.0
2019-05-17,38605.0,27882.0
2019-05-18,38593.0,78972.0
2019-05-19,38538.0,1215.0
2019-05-20,38581.0,54355.0
2019-05-21,38590.0,30687.0
2019-05-22,38617.0,37741.0
2019-05-23,38620.0,49156.0
2019-05-24,38584.0,45487.0
2019-05-25,38531.0,54316.0
2019-05-26,38556.0,34574.0
2019-05-27,38585.0,7084.0
2019-05-28,38590.0,41900.0
2019-05-29,38581.0,20745.0
2019-05-30,38585.0,46792.0
2019-05-31,38538.0,33195.0
2019-06-01,38539.0,45564.0
2019-06-02,38534.0,46716.0
2019-06-03,38524.0,37911.0
2019-06-04,38533.0,57507.0
2019-06-05,38569.0,7113.0
2019-06-06,38590.0,42304.0
2019-06-07,38583.0,46341.0
2019-06-08,38554.0,57826.0
2019-06-09,38560.0,12149.0
2019-06-10,38577.0,15931.0
2019-06-11,38555.0,56955.0
2019-06-12,38573.0,39623.0
2019-06-13,38601.0,57251.0
2019-06-14,38565.0,53117.0
2019-06-15,38557.0,32524.0
2019-06-16,38569.0,3550.0
2019-06-17,38566.0,48540.0
2019-06-18,38572.0,28954.0
2019-06-19,38588.0,40908.0
2019-06-20,38582.0,67446.0
2019-06-21,38557.0,22604.0
2019-06-22,38544.0,34256.0
2019-06-23,38545.0,232.0
2019-06-24,38547.0,36055.0
2019-06-25,38546.0,45460.0
2019-06-26,38529.0,40410.0
2019-06-27,38559.0,59454.0
2019-06-28,38551.0,21353.0
2019-06-29,38576.0,54568.0
2019-06-30,38561.0,12482.0
2019-07-01,38541.0,25581.0
2019-07-02,38573.0,55147.0
2019-07-03,38564.0,55405.0
2019-07-04,38523.0,33539.0
2019-07-05,38532.0,57982.0
2019-07-06,38526.0,41705.0
2019-07-07,38529.0,48245.0
2019-07-08,38532.0,36114.0
2019-07-09,38569.0,56768.0
2019-07-10,38579.0,51532.0
2019-07-11,38595.0,34250.0
2019-07-12,38621.0,71729.0
2019-07-13,38563.0,23187.0
2019-07-14,38567.0,20900.0
2019-07-15,38559.0,24599.0
2019-07-16,38593.0,28950.0
2019-07-17,38597.0,18088.0
2019-07-18,38595.0,40062.0
2019-07-19,38567.0,37621.0
2019-07-20,38587.0,36558.0
2019-07-21,38608.0,6467.0
2019-07-22,38580.0,49350.0
2019-07-23,38541.0,56741.0
2019-07-24,38549.0,28950.0
2019-07-25,38549.0,38433.0
2019-07-26,38577.0,40542.0
2019-07-27,38547.0,55383.0
2019-07-28,38481.0,46366.0
2019-07-29,38398.0,40319.0
2019-07-30,38445.0,56030.0
2019-07-31,38504.0,43069.0
2019-08-01,38513.0,43349.0
2019-08-02,38466.0,44547.0
2019-08-03,38475.0,19018.0
2019-08-04,38474.0,11618.0
2019-08-05,38453.0,10131.0
2019-08-06,38469.0,10650.0
2019-08-07,38506.0,22857.0
2019-08-08,38506.0,7436.0
2019-08-09,38483.0,28351.0
2019-08-10,38493.0,52633.0
2019-08-11,38458.0,5995.0
2019-08-12,38491.0,2883.0
2019-08-13,38493.0,4097.0
