,price,volume
2019-08-24,113539865.0,2534.0
2019-08-25,113872817.0,1017.0
2019-08-26,113969061.0,1778.0
2019-08-27,113967394.0,1248.0
2019-08-28,114048234.0,1928.0
2019-08-29,113763869.0,1364.0
2019-08-30,113671978.0,2384.0
2019-08-31,113778961.0,
2019-09-01,114063870.0,598.0
2019-09-02,114272187.0,892.0
2019-09-03,114044520.0,2262.0
2019-09-04,113953850.0,1042.0
2019-09-05,113492763.0,1338.0
2019-09-06,113476026.0,1084.0
2019-09-07,113439745.0,2306.0
2019-09-08,113518742.0,1413.0
2019-09-09,113625404.0,1187.0
2019-09-10,113674906.0,1223.0
2019-09-11,113650406.0,
2019-09-12,113633474.0,1269.0
2019-09-13,113442842.0,1390.0
2019-09-14,113561000.0,1921.0
2019-09-15,113550437.0,1875.0
2019-09-16,114087234.0,1849.0
2019-09-17,113975969.0,1626.0
2019-09-18,114242703.0,1498.0
2019-09-19,114051598.0,1259.0
2019-09-20,114107140.0,
2019-09-21,114233291.0,1933.0
2019-09-22,114230723.0,1728.0
2019-09-23,114529641.0,2193.0
2019-09-24,114262262.0,847.0
2019-09-25,114167535.0,1917.0
2019-09-26,113925830.0,2341.0
2019-09-27,112334438.0,
2019-09-28,110872685.0,2263.0
2019-09-29,110969114.0,1238.0
2019-09-30,110799324.0,1321.0
2019-10-01,110725659.0,2133.0
2019-10-02,110542911.0,1066.0
2019-10-03,111083327.0,1607.0
2019-10-04,111864433.0,1620.0
2019-10-05,112089708.0,2122.0
2019-10-06,112177413.0,785.0
2019-10-07,112345552.0,1372.0
2019-10-08,112103491.0,2007.0
2019-10-09,111457315.0,826.0
2019-10-10,111227206.0,
2019-10-11,110901465.0,1373.0
2019-10-12,111063569.0,1863.0
2019-10-13,111251169.0,
2019-10-14,111199625.0,2232.0
2019-10-15,111227648.0,1234.0
2019-10-16,110871524.0,1683.0
2019-10-17,110757629.0,
2019-10-18,110279197.0,2302.0
2019-10-19,110207883.0,2575.0
2019-10-20,110538883.0,1334.0
2019-10-21,110600477.0,1503.0
2019-10-22,110698258.0,1538.0
2019-10-23,110669288.0,2028.0
2019-10-24,110438213.0,1551.0
2019-10-25,110156261.0,1844.0
2019-10-26,110133859.0,2339.0
2019-10-27,109850232.0,1736.0
2019-10-28,109852367.0,2161.0
2019-10-29,109931857.0,941.0
2019-10-30,109165649.0,1340.0
2019-10-31,108341228.0,
2019-11-01,107691546.0,1800.0
2019-11-02,106786372.0,2384.0
2019-11-03,106113653.0,
2019-11-04,105242120.0,2029.0
2019-11-05,103830148.0,1118.0
2019-11-06,102134083.0,1936.0
2019-11-07,100889740.0,1713.0
2019-11-08,99820114.0,2634.0
2019-11-09,98156928.0,
2019-11-10,94556272.0,602.0
2019-11-11,98485663.0,362.0
2019-11-12,102738108.0,1682.0
2019-11-13,103782189.0,1600.0
2019-11-14,102250416.0,1631.0
2019-11-15,100442201.0,2131.0
2019-11-16,100039177.0,2686.0
2019-11-17,99774247.0,
2019-11-18,99620145.0,2113.0
2019-11-19,99720771.0,1187.0
2019-11-20,99786096.0,258.0
2019-11-21,100082329.0,975.0
2019-11-22,99601622.0,1924.0
2019-11-23,99651981.0,1881.0
2019-11-24,99563464.0,1751.0
2019-11-25,99330066.0,1610.0
2019-11-26,99032588.0,2166.0
2019-11-27,98721572.0,1043.0
2019-11-28,98219850.0,1711.0
2019-11-29,97798358.0,1313.0
2019-11-30,97796214.0,2315.0
2019-12-01,97701880.0,1763.0
2019-12-02,98394375.0,
2019-12-03,98460637.0,2266.0
2019-12-04,98470502.0,1623.0
2019-12-05,98446842.0,951.0
2019-12-06,98554120.0,1359.0
2019-12-07,98390888.0,2413.0
2019-12-08,98448608.0,
2019-12-09,98154007.0,1900.0
2019-12-10,98036355.0,1737.0
2019-12-11,97517246.0,1849.0
2019-12-12,96929622.0,1360.0
2019-12-13,97044521.0,2336.0
2019-12-14,96959410.0,1997.0
2019-12-15,97163255.0,385.0
2019-12-16,97488295.0,1788.0
2019-12-17,97590810.0,2409.0
2019-12-18,97585177.0,1370.0
2019-12-19,98152827.0,1907.0
2019-12-20,99295948.0,2349.0
2019-12-21,99363922.0,2498.0
2019-12-22,99366819.0,2543.0
2019-12-23,99532412.0,1554.0
2019-12-24,99555078.0,2258.0
2019-12-25,99688407.0,2431.0
2019-12-26,100238634.0,1486.0
2019-12-27,100160153.0,
2019-12-28,101632716.0,2662.0
2019-12-29,103679562.0,1635.0
2019-12-30,104223627.0,2529.0
2019-12-31,104207711.0,2261.0
2020-01-01,104095645.0,2202.0
2020-01-02,103346159.0,2973.0
2020-01-03,102457615.0,1772.0
2020-01-04,101915430.0,2002.0
2020-01-05,102169855.0,2814.0
2020-01-06,103610715.0,1712.0
2020-01-07,103564494.0,3293.0
2020-01-08,104019796.0,
2020-01-09,104498747.0,1798.0
2020-01-10,104457846.0,3050.0
2020-01-11,105084376.0,3362.0
2020-01-12,105917931.0,818.0
2020-01-13,106044104.0,1117.0
2020-01-14,106140828.0,1916.0
2020-01-15,106543456.0,2921.0
2020-01-16,107840202.0,2721.0
2020-01-17,107078612.0,2870.0
2020-01-18,107348824.0,1592.0
2020-01-19,108184256.0,968.0
2020-01-20,108201255.0,1979.0
2020-01-21,109211324.0,1277.0
2020-01-22,110265644.0,2610.0
2020-01-23,110367647.0,2278.0
2020-01-24,107749848.0,2884.0
2020-01-25,107168614.0,2187.0
2020-01-26,106922460.0,
2020-01-27,106855083.0,2422.0
2020-01-28,106645284.0,
2020-01-29,106579355.0,2559.0
2020-01-30,107525825.0,2406.0
2020-01-31,107740421.0,2285.0
2020-02-01,108275405.0,2701.0
2020-02-02,108564266.0,
2020-02-03,109141574.0,2207.0
2020-02-04,109316515.0,2545.0
2020-02-05,109267653.0,2317.0
2020-02-06,107684475.0,3906.0
2020-02-07,102465219.0,2482.0
2020-02-08,101888517.0,3075.0
2020-02-09,102379904.0,
2020-02-10,104365665.0,3865.0
2020-02-11,104635512.0,2143.0
2020-02-12,103635779.0,2416.0
2020-02-13,103144038.0,1725.0
2020-02-14,103014692.0,
2020-02-15,103248448.0,1843.0
2020-02-16,104244485.0,2350.0
2020-02-17,105580694.0,3149.0
2020-02-18,106283814.0,2781.0
2020-02-19,106152854.0,1976.0
2020-02-20,106100824.0,3412.0
2020-02-21,106495589.0,986.0
2020-02-22,106513020.0,3852.0
2020-02-23,106720884.0,2327.0
2020-02-24,107422179.0,2545.0
2020-02-25,107490427.0,2260.0
2020-02-26,107338162.0,2530.0
2020-02-27,107291193.0,2246.0
2020-02-28,107153163.0,4153.0
2020-02-29,107277485.0,1235.0
2020-03-01,107169375.0,3391.0
2020-03-02,107303096.0,2224.0
2020-03-03,107384782.0,2992.0
2020-03-04,107316230.0,1505.0
2020-03-05,107367797.0,2074.0
2020-03-06,107266005.0,3433.0
2020-03-07,106862837.0,2157.0
2020-03-08,106823781.0,2809.0
2020-03-09,106782306.0,2392.0
2020-03-10,106245315.0,2853.0
2020-03-11,106229854.0,2329.0
2020-03-12,105936421.0,3368.0
2020-03-13,105704170.0,2307.0
2020-03-14,105579306.0,3443.0
2020-03-15,105431337.0,2540.0
2020-03-16,105257524.0,3453.0
2020-03-17,105292372.0,
2020-03-18,105378861.0,2791.0
2020-03-19,105334925.0,2854.0
2020-03-20,105411647.0,4430.0
2020-03-21,105821297.0,3201.0
2020-03-22,106405700.0,483.0
2020-03-23,107490732.0,2966.0
2020-03-24,107900994.0,4042.0
2020-03-25,108962826.0,3189.0
2020-03-26,109803629.0,4335.0
2020-03-27,109815443.0,3409.0
2020-03-28,109644637.0,2900.0
2020-03-29,109342944.0,1035.0
2020-03-30,108211355.0,4683.0
2020-03-31,107715262.0,3104.0
2020-04-01,108071493.0,3056.0
2020-04-02,108109291.0,4485.0
2020-04-03,108857747.0,1424.0
2020-04-04,109995155.0,6003.0
2020-04-05,110527979.0,
2020-04-06,110708546.0,3864.0
2020-04-07,110759203.0,3258.0
2020-04-08,111127195.0,5564.0
2020-04-09,111742391.0,3211.0
2020-04-10,111706573.0,2323.0
2020-04-11,112079616.0,6124.0
2020-04-12,112569487.0,3834.0
2020-04-13,112899638.0,3316.0
2020-04-14,113448976.0,3172.0
2020-04-15,113834245.0,4518.0
2020-04-16,113834245.0,
